2025-02-24 10:36:49,364 - INFO - Gesture: Немає руки, Stability: 26.67%, Similarity: 0.00%, Threshold: 0.706
2025-02-24 10:36:50,398 - INFO - Gesture: Немає руки, Stability: 100.00%, Similarity: 0.00%, Threshold: 0.506
2025-02-24 10:36:51,415 - INFO - Gesture: Немає руки, Stability: 100.00%, Similarity: 0.00%, Threshold: 0.306
2025-02-24 10:36:52,442 - INFO - Gesture: Немає руки, Stability: 100.00%, Similarity: 0.00%, Threshold: 0.306
2025-02-24 10:36:53,451 - INFO - Gesture: Немає руки, Stability: 100.00%, Similarity: 0.00%, Threshold: 0.141
2025-02-24 10:36:54,483 - INFO - Gesture: Немає руки, Stability: 100.00%, Similarity: 0.00%, Threshold: 0.141
2025-02-24 10:36:55,492 - INFO - Gesture: Немає руки, Stability: 100.00%, Similarity: 0.00%, Threshold: 0.141
2025-02-24 10:36:56,502 - INFO - Gesture: Немає руки, Stability: 100.00%, Similarity: 0.00%, Threshold: 0.141
2025-02-24 10:36:57,513 - INFO - Gesture: Немає руки, Stability: 100.00%, Similarity: 0.00%, Threshold: 0.141
2025-02-24 10:36:58,526 - INFO - Gesture: Немає руки, Stability: 100.00%, Similarity: 0.00%, Threshold: 0.141
2025-02-24 10:36:59,534 - INFO - Gesture: Немає руки, Stability: 100.00%, Similarity: 0.00%, Threshold: 0.141
2025-02-24 10:37:02,272 - INFO - Програма завершена.
2025-02-24 10:39:32,200 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:39:33,217 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:39:34,217 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:39:35,232 - INFO - Поточний жест: Не Б | Стабільність: 31.03% | Openness ratio: 0.88 | Схожість до 'Б': 53.66% | Поріг: 0.600
2025-02-24 10:39:36,261 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.85 | Схожість до 'Б': 58.33% | Поріг: 0.600
2025-02-24 10:39:37,261 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.78 | Схожість до 'Б': 70.03% | Поріг: 0.600
2025-02-24 10:39:38,274 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.68 | Схожість до 'Б': 87.35% | Поріг: 0.600
2025-02-24 10:39:39,302 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.68 | Схожість до 'Б': 86.57% | Поріг: 0.600
2025-02-24 10:39:40,319 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.70 | Схожість до 'Б': 82.83% | Поріг: 0.600
2025-02-24 10:39:41,347 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.77 | Схожість до 'Б': 72.09% | Поріг: 0.600
2025-02-24 10:39:42,378 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.63 | Схожість до 'Б': 94.59% | Поріг: 0.600
2025-02-24 10:39:43,394 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.64 | Схожість до 'Б': 93.58% | Поріг: 0.600
2025-02-24 10:39:44,406 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.91 | Схожість до 'Б': 47.56% | Поріг: 0.600
2025-02-24 10:39:45,441 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.92 | Схожість до 'Б': 47.36% | Поріг: 0.600
2025-02-24 10:39:46,457 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.80 | Схожість до 'Б': 66.98% | Поріг: 0.600
2025-02-24 10:39:47,473 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.78 | Схожість до 'Б': 70.14% | Поріг: 0.600
2025-02-24 10:39:48,474 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.88 | Схожість до 'Б': 52.95% | Поріг: 0.600
2025-02-24 10:39:49,474 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.83 | Схожість до 'Б': 61.60% | Поріг: 0.600
2025-02-24 10:39:50,524 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.79 | Схожість до 'Б': 67.83% | Поріг: 0.600
2025-02-24 10:39:51,540 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.72 | Схожість до 'Б': 80.59% | Поріг: 0.600
2025-02-24 10:39:52,558 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.71 | Схожість до 'Б': 81.35% | Поріг: 0.600
2025-02-24 10:39:53,558 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.69 | Схожість до 'Б': 85.65% | Поріг: 0.600
2025-02-24 10:39:54,591 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.69 | Схожість до 'Б': 85.57% | Поріг: 0.600
2025-02-24 10:39:55,617 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.69 | Схожість до 'Б': 85.22% | Поріг: 0.600
2025-02-24 10:39:56,635 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.66 | Схожість до 'Б': 89.22% | Поріг: 0.600
2025-02-24 10:39:57,639 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.67 | Схожість до 'Б': 88.14% | Поріг: 0.600
2025-02-24 10:39:58,658 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.67 | Схожість до 'Б': 87.62% | Поріг: 0.600
2025-02-24 10:39:59,658 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.70 | Схожість до 'Б': 83.06% | Поріг: 0.600
2025-02-24 10:40:00,677 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.70 | Схожість до 'Б': 82.69% | Поріг: 0.600
2025-02-24 10:40:01,694 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.70 | Схожість до 'Б': 83.38% | Поріг: 0.600
2025-02-24 10:40:02,706 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.71 | Схожість до 'Б': 82.23% | Поріг: 0.600
2025-02-24 10:40:03,706 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.71 | Схожість до 'Б': 82.32% | Поріг: 0.600
2025-02-24 10:40:04,721 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.69 | Схожість до 'Б': 85.29% | Поріг: 0.600
2025-02-24 10:40:05,736 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.68 | Схожість до 'Б': 86.78% | Поріг: 0.600
2025-02-24 10:40:06,754 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.69 | Схожість до 'Б': 84.78% | Поріг: 0.600
2025-02-24 10:40:07,770 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.67 | Схожість до 'Б': 87.95% | Поріг: 0.600
2025-02-24 10:40:08,806 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.77 | Схожість до 'Б': 71.17% | Поріг: 0.600
2025-02-24 10:40:09,807 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.79 | Схожість до 'Б': 68.63% | Поріг: 0.600
2025-02-24 10:40:10,835 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.76 | Схожість до 'Б': 72.68% | Поріг: 0.600
2025-02-24 10:40:11,847 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.72 | Схожість до 'Б': 80.42% | Поріг: 0.600
2025-02-24 10:40:12,847 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.70 | Схожість до 'Б': 83.10% | Поріг: 0.600
2025-02-24 10:40:13,850 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.67 | Схожість до 'Б': 88.54% | Поріг: 0.600
2025-02-24 10:40:14,883 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.68 | Схожість до 'Б': 87.36% | Поріг: 0.600
2025-02-24 10:40:15,900 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.67 | Схожість до 'Б': 88.63% | Поріг: 0.600
2025-02-24 10:40:16,931 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.67 | Схожість до 'Б': 88.83% | Поріг: 0.600
2025-02-24 10:40:17,962 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.68 | Схожість до 'Б': 87.25% | Поріг: 0.600
2025-02-24 10:40:18,977 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.69 | Схожість до 'Б': 85.48% | Поріг: 0.600
2025-02-24 10:40:19,980 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.69 | Схожість до 'Б': 85.13% | Поріг: 0.600
2025-02-24 10:40:21,013 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.69 | Схожість до 'Б': 84.68% | Поріг: 0.600
2025-02-24 10:40:22,043 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.77 | Схожість до 'Б': 71.38% | Поріг: 0.600
2025-02-24 10:40:23,060 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 1.00 | Схожість до 'Б': 33.50% | Поріг: 0.600
2025-02-24 10:40:24,077 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 1.10 | Схожість до 'Б': 17.16% | Поріг: 0.600
2025-02-24 10:40:25,104 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 1.14 | Схожість до 'Б': 10.74% | Поріг: 0.600
2025-02-24 10:40:26,100 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 1.02 | Схожість до 'Б': 29.86% | Поріг: 0.600
2025-02-24 10:40:27,102 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.73 | Схожість до 'Б': 77.84% | Поріг: 0.600
2025-02-24 10:40:28,115 - INFO - Поточний жест: Б | Стабільність: 46.67% | Openness ratio: 0.57 | Схожість до 'Б': 95.58% | Поріг: 0.600
2025-02-24 10:40:29,114 - INFO - Поточний жест: Б | Стабільність: 100.00% | Openness ratio: 0.58 | Схожість до 'Б': 96.55% | Поріг: 0.600
2025-02-24 10:40:30,144 - INFO - Поточний жест: Б | Стабільність: 100.00% | Openness ratio: 0.58 | Схожість до 'Б': 96.87% | Поріг: 0.600
2025-02-24 10:40:31,159 - INFO - Поточний жест: Б | Стабільність: 100.00% | Openness ratio: 0.58 | Схожість до 'Б': 96.17% | Поріг: 0.600
2025-02-24 10:40:32,176 - INFO - Поточний жест: Б | Стабільність: 100.00% | Openness ratio: 0.59 | Схожість до 'Б': 98.48% | Поріг: 0.600
2025-02-24 10:40:33,208 - INFO - Поточний жест: Не Б | Стабільність: 54.84% | Openness ratio: 0.62 | Схожість до 'Б': 96.00% | Поріг: 0.600
2025-02-24 10:40:34,240 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.68 | Схожість до 'Б': 87.29% | Поріг: 0.600
2025-02-24 10:40:35,272 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.87 | Схожість до 'Б': 54.81% | Поріг: 0.600
2025-02-24 10:40:36,273 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.87 | Схожість до 'Б': 55.27% | Поріг: 0.600
2025-02-24 10:40:37,284 - INFO - Поточний жест: Немає руки | Стабільність: 36.67% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:40:38,294 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:40:39,313 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:40:40,344 - INFO - Поточний жест: Не Б | Стабільність: 3.23% | Openness ratio: 1.01 | Схожість до 'Б': 31.70% | Поріг: 0.600
2025-02-24 10:40:41,339 - INFO - Поточний жест: Не Б | Стабільність: 93.33% | Openness ratio: 0.72 | Схожість до 'Б': 79.70% | Поріг: 0.600
2025-02-24 10:40:42,370 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.73 | Схожість до 'Б': 78.13% | Поріг: 0.600
2025-02-24 10:40:43,384 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.74 | Схожість до 'Б': 77.23% | Поріг: 0.600
2025-02-24 10:40:44,410 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.74 | Схожість до 'Б': 77.22% | Поріг: 0.600
2025-02-24 10:40:45,436 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.72 | Схожість до 'Б': 79.22% | Поріг: 0.600
2025-02-24 10:40:46,448 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.72 | Схожість до 'Б': 79.48% | Поріг: 0.600
2025-02-24 10:40:47,460 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.87 | Схожість до 'Б': 55.58% | Поріг: 0.600
2025-02-24 10:40:48,463 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.92 | Схожість до 'Б': 45.95% | Поріг: 0.600
2025-02-24 10:40:49,509 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.91 | Схожість до 'Б': 48.55% | Поріг: 0.600
2025-02-24 10:40:50,525 - INFO - Поточний жест: Б | Стабільність: 9.68% | Openness ratio: 0.53 | Схожість до 'Б': 89.11% | Поріг: 0.600
2025-02-24 10:40:51,553 - INFO - Поточний жест: Немає руки | Стабільність: 31.03% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:40:52,554 - INFO - Поточний жест: Б | Стабільність: 82.14% | Openness ratio: 0.50 | Схожість до 'Б': 83.53% | Поріг: 0.600
2025-02-24 10:40:53,581 - INFO - Поточний жест: Не Б | Стабільність: 6.45% | Openness ratio: 0.63 | Схожість до 'Б': 94.30% | Поріг: 0.600
2025-02-24 10:40:54,633 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.65 | Схожість до 'Б': 91.85% | Поріг: 0.600
2025-02-24 10:40:55,629 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.78 | Схожість до 'Б': 70.72% | Поріг: 0.600
2025-02-24 10:40:56,640 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.81 | Схожість до 'Б': 64.23% | Поріг: 0.600
2025-02-24 10:40:57,665 - INFO - Поточний жест: Не Б | Стабільність: 80.65% | Openness ratio: 0.86 | Схожість до 'Б': 56.24% | Поріг: 0.600
2025-02-24 10:40:58,695 - INFO - Поточний жест: Не Б | Стабільність: 96.67% | Openness ratio: 0.65 | Схожість до 'Б': 90.99% | Поріг: 0.600
2025-02-24 10:40:59,711 - INFO - Поточний жест: Б | Стабільність: 77.42% | Openness ratio: 0.52 | Схожість до 'Б': 85.86% | Поріг: 0.600
2025-02-24 10:41:00,741 - INFO - Поточний жест: Не Б | Стабільність: 51.61% | Openness ratio: 0.65 | Схожість до 'Б': 92.02% | Поріг: 0.600
2025-02-24 10:41:01,776 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.69 | Схожість до 'Б': 84.41% | Поріг: 0.600
2025-02-24 10:41:02,789 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.77 | Схожість до 'Б': 72.35% | Поріг: 0.600
2025-02-24 10:41:03,818 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.72 | Схожість до 'Б': 79.76% | Поріг: 0.600
2025-02-24 10:41:04,818 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.78 | Схожість до 'Б': 69.48% | Поріг: 0.600
2025-02-24 10:41:05,832 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.66 | Схожість до 'Б': 90.48% | Поріг: 0.600
2025-02-24 10:41:06,863 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.66 | Схожість до 'Б': 89.82% | Поріг: 0.600
2025-02-24 10:41:07,877 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.66 | Схожість до 'Б': 89.53% | Поріг: 0.600
2025-02-24 10:41:08,886 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.67 | Схожість до 'Б': 88.18% | Поріг: 0.600
2025-02-24 10:41:09,931 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.66 | Схожість до 'Б': 89.69% | Поріг: 0.600
2025-02-24 10:41:10,925 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.66 | Схожість до 'Б': 89.57% | Поріг: 0.600
2025-02-24 10:41:11,934 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.71 | Схожість до 'Б': 80.91% | Поріг: 0.600
2025-02-24 10:41:12,962 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.66 | Схожість до 'Б': 90.49% | Поріг: 0.600
2025-02-24 10:41:13,966 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.66 | Схожість до 'Б': 89.74% | Поріг: 0.600
2025-02-24 10:41:15,014 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.75 | Схожість до 'Б': 75.28% | Поріг: 0.600
2025-02-24 10:41:16,012 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.76 | Схожість до 'Б': 73.38% | Поріг: 0.600
2025-02-24 10:41:17,039 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.66 | Схожість до 'Б': 89.72% | Поріг: 0.600
2025-02-24 10:41:18,050 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.72 | Схожість до 'Б': 80.81% | Поріг: 0.600
2025-02-24 10:41:19,081 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.68 | Схожість до 'Б': 86.74% | Поріг: 0.600
2025-02-24 10:41:20,082 - INFO - Поточний жест: Не Б | Стабільність: 86.21% | Openness ratio: 0.80 | Схожість до 'Б': 66.08% | Поріг: 0.600
2025-02-24 10:41:21,098 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.77 | Схожість до 'Б': 71.50% | Поріг: 0.600
2025-02-24 10:41:22,117 - INFO - Поточний жест: Б | Стабільність: 9.68% | Openness ratio: 0.56 | Схожість до 'Б': 93.72% | Поріг: 0.600
2025-02-24 10:41:23,147 - INFO - Поточний жест: Не Б | Стабільність: 77.42% | Openness ratio: 0.62 | Схожість до 'Б': 96.27% | Поріг: 0.600
2025-02-24 10:41:24,145 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.68 | Схожість до 'Б': 86.12% | Поріг: 0.600
2025-02-24 10:41:25,170 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.67 | Схожість до 'Б': 88.02% | Поріг: 0.600
2025-02-24 10:41:26,179 - INFO - Поточний жест: Не Б | Стабільність: 96.67% | Openness ratio: 0.89 | Схожість до 'Б': 51.27% | Поріг: 0.600
2025-02-24 10:41:27,193 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.88 | Схожість до 'Б': 53.09% | Поріг: 0.600
2025-02-24 10:41:28,196 - INFO - Поточний жест: Немає руки | Стабільність: 36.67% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:41:29,226 - INFO - Поточний жест: Не Б | Стабільність: 13.33% | Openness ratio: 0.88 | Схожість до 'Б': 54.08% | Поріг: 0.600
2025-02-24 10:41:30,241 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.74 | Схожість до 'Б': 76.42% | Поріг: 0.600
2025-02-24 10:41:31,271 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.83 | Схожість до 'Б': 61.37% | Поріг: 0.600
2025-02-24 10:41:32,271 - INFO - Поточний жест: Не Б | Стабільність: 93.33% | Openness ratio: 0.96 | Схожість до 'Б': 40.10% | Поріг: 0.600
2025-02-24 10:41:33,286 - INFO - Поточний жест: Не Б | Стабільність: 80.00% | Openness ratio: 0.83 | Схожість до 'Б': 61.15% | Поріг: 0.600
2025-02-24 10:41:34,328 - INFO - Поточний жест: Б | Стабільність: 80.65% | Openness ratio: 0.46 | Схожість до 'Б': 76.37% | Поріг: 0.600
2025-02-24 10:41:35,342 - INFO - Поточний жест: Б | Стабільність: 100.00% | Openness ratio: 0.51 | Схожість до 'Б': 84.57% | Поріг: 0.600
2025-02-24 10:41:36,367 - INFO - Поточний жест: Б | Стабільність: 100.00% | Openness ratio: 0.49 | Схожість до 'Б': 81.43% | Поріг: 0.600
2025-02-24 10:41:37,367 - INFO - Поточний жест: Б | Стабільність: 100.00% | Openness ratio: 0.49 | Схожість до 'Б': 81.38% | Поріг: 0.600
2025-02-24 10:41:38,377 - INFO - Поточний жест: Б | Стабільність: 100.00% | Openness ratio: 0.49 | Схожість до 'Б': 81.48% | Поріг: 0.600
2025-02-24 10:41:39,421 - INFO - Поточний жест: Не Б | Стабільність: 70.97% | Openness ratio: 0.61 | Схожість до 'Б': 98.81% | Поріг: 0.600
2025-02-24 10:41:40,447 - INFO - Поточний жест: Не Б | Стабільність: 93.55% | Openness ratio: 0.61 | Схожість до 'Б': 98.91% | Поріг: 0.600
2025-02-24 10:41:41,478 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.60 | Схожість до 'Б': 99.60% | Поріг: 0.600
2025-02-24 10:41:42,493 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.61 | Схожість до 'Б': 98.77% | Поріг: 0.600
2025-02-24 10:41:43,506 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.61 | Схожість до 'Б': 99.02% | Поріг: 0.600
2025-02-24 10:41:44,539 - INFO - Поточний жест: Не Б | Стабільність: 93.55% | Openness ratio: 0.84 | Схожість до 'Б': 60.80% | Поріг: 0.600
2025-02-24 10:41:45,568 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.68 | Схожість до 'Б': 87.41% | Поріг: 0.600
2025-02-24 10:41:46,598 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.64 | Схожість до 'Б': 92.87% | Поріг: 0.600
2025-02-24 10:41:47,606 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.84 | Схожість до 'Б': 59.58% | Поріг: 0.600
2025-02-24 10:41:48,620 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.67 | Схожість до 'Б': 88.91% | Поріг: 0.600
2025-02-24 10:41:49,626 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.67 | Схожість до 'Б': 88.63% | Поріг: 0.600
2025-02-24 10:41:50,640 - INFO - Поточний жест: Немає руки | Стабільність: 38.71% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:41:51,671 - INFO - Поточний жест: Не Б | Стабільність: 25.81% | Openness ratio: 0.85 | Схожість до 'Б': 58.60% | Поріг: 0.600
2025-02-24 10:41:52,702 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.74 | Схожість до 'Б': 76.59% | Поріг: 0.600
2025-02-24 10:41:53,703 - INFO - Поточний жест: Б | Стабільність: 43.33% | Openness ratio: 0.54 | Схожість до 'Б': 89.68% | Поріг: 0.600
2025-02-24 10:41:54,714 - INFO - Поточний жест: Б | Стабільність: 90.00% | Openness ratio: 0.53 | Схожість до 'Б': 88.93% | Поріг: 0.600
2025-02-24 10:41:55,712 - INFO - Поточний жест: Не Б | Стабільність: 66.67% | Openness ratio: 0.80 | Схожість до 'Б': 66.75% | Поріг: 0.600
2025-02-24 10:41:56,712 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.65 | Схожість до 'Б': 90.90% | Поріг: 0.600
2025-02-24 10:41:57,725 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.63 | Схожість до 'Б': 94.79% | Поріг: 0.600
2025-02-24 10:41:58,724 - INFO - Поточний жест: Не Б | Стабільність: 90.00% | Openness ratio: 0.69 | Схожість до 'Б': 84.36% | Поріг: 0.600
2025-02-24 10:41:59,725 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.64 | Схожість до 'Б': 93.04% | Поріг: 0.600
2025-02-24 10:42:00,737 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.66 | Схожість до 'Б': 89.41% | Поріг: 0.600
2025-02-24 10:42:01,741 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.65 | Схожість до 'Б': 91.03% | Поріг: 0.600
2025-02-24 10:42:02,740 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.87 | Схожість до 'Б': 54.38% | Поріг: 0.600
2025-02-24 10:42:03,775 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.84 | Схожість до 'Б': 60.40% | Поріг: 0.600
2025-02-24 10:42:04,780 - INFO - Поточний жест: Не Б | Стабільність: 83.33% | Openness ratio: 0.72 | Схожість до 'Б': 80.62% | Поріг: 0.600
2025-02-24 10:42:05,780 - INFO - Поточний жест: Не Б | Стабільність: 70.00% | Openness ratio: 0.62 | Схожість до 'Б': 96.81% | Поріг: 0.600
2025-02-24 10:42:06,791 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.68 | Схожість до 'Б': 86.78% | Поріг: 0.600
2025-02-24 10:42:07,832 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.69 | Схожість до 'Б': 85.75% | Поріг: 0.600
2025-02-24 10:42:08,833 - INFO - Поточний жест: Немає руки | Стабільність: 33.33% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:09,862 - INFO - Поточний жест: Не Б | Стабільність: 61.29% | Openness ratio: 0.83 | Схожість до 'Б': 62.42% | Поріг: 0.600
2025-02-24 10:42:10,870 - INFO - Поточний жест: Немає руки | Стабільність: 76.67% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:11,884 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:12,929 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:13,943 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
